Household ID|Cable Status|Meter Status|Panelist Status|Number of Cats|Number of Dogs|Number of TVs|Residence Type|Residence Status|Residence Duration|Household Income|Number of Members in Household|Male Head Working Status|Male Head Average Working Hours|Male Head Occupation|Male Head Education|Male Head Spanish/Hispanic|Male Head Race|Female Head Working Status|Female Head Average Working Hours|Female Head Occupation|Female Head Education|Female Head Spanish/Hispanic|Female Head Race|Demographic Change Date|Washing Machine|Clothes Dryer|Dishwasher|Freezer|Toaster|Toaster Broiler Over|Blender|Food Processor|Microwave|Convection Oven|Coffee Maker|Trash Compactor|Garbage Disposal|Hair Dryer|Curling Iron|Hair Rollers|Vacuum Cleaner|Personal Computer|Water Softner|Other Appliances|VCR
01146068|1|1|01|00|00|03|3|1|5|06|05|2|15|06|08|0|1|1|47|08|09|0|1|      |2|2|0|2|2|2|2|0|2|0|2|0|0|2|2|2|2|0|2|0|1
01146076|1|1|01|00|01|01|3|1|5|06|02|1|50|02|03|0|1|6|00|00|05|0|1|      |0|0|0|2|0|0|0|0|2|0|2|0|0|2|2|0|2|0|2|0|0
01146175|0|1|01|01|01|03|3|1|5|11|05|1|40|10|09|0|1|1|40|07|06|0|1|      |2|2|2|2|2|2|2|2|2|0|2|0|2|2|2|2|2|2|2|0|1
01146241|1|1|01|00|01|01|3|1|8|02|02|0|00|00|00|0|0|1|37|04|05|0|1|      |2|0|0|0|2|0|2|0|0|0|2|0|0|2|0|0|2|0|0|0|0
01146258|1|0|01|00|00|02|3|1|6|03|02|7|00|00|09|0|1|3|20|05|11|0|1|      |2|2|2|2|2|1|2|2|2|1|1|0|0|1|1|0|2|0|1|0|0
01146316|0|0|01|00|00|03|3|1|8|06|02|1|50|07|08|0|1|1|45|06|07|0|1|      |2|2|2|2|2|2|2|2|2|0|2|0|0|2|2|0|2|0|0|0|1
01146365|0|0|01|00|00|02|3|1|8|06|02|1|40|06|09|0|1|2|16|05|09|0|1|      |2|2|0|2|2|0|2|0|2|2|2|0|2|2|2|0|2|0|2|0|1
01146423|0|0|01|00|00|01|1|2|1|01|01|0|00|00|00|0|0|5|00|00|04|0|1|      |0|0|0|0|2|2|2|0|2|2|2|0|0|2|2|0|2|0|0|0|0
01146431|0|1|01|01|00|02|3|1|4|06|04|1|77|04|09|0|1|6|00|00|05|0|1|      |2|2|0|2|2|0|0|0|1|0|0|0|0|2|0|0|2|2|0|0|1
01146514|1|1|01|00|00|03|3|1|6|06|07|1|40|03|07|0|1|1|40|05|05|0|1|      |2|2|0|2|2|0|2|0|2|0|2|0|0|2|2|2|2|0|2|0|1
01146522|1|1|01|00|01|02|3|1|8|02|02|7|00|00|04|0|1|2|18|05|07|0|1|      |2|2|2|2|2|2|2|2|2|1|2|0|0|2|2|1|2|0|2|0|0
01146571|1|0|05|00|00|03|1|2|2|04|02|0|00|00|00|0|0|1|40|06|07|0|1|      |0|0|0|0|2|0|2|0|2|0|2|0|2|2|2|2|2|0|0|0|1
01146589|1|0|01|00|02|03|3|1|8|04|02|7|00|00|03|0|1|6|00|00|03|0|1|      |2|2|0|2|2|2|2|0|2|2|2|0|0|2|2|0|2|0|2|0|0
01146605|0|0|01|03|00|02|3|1|8|04|02|1|40|02|05|0|1|1|36|08|06|0|1|      |2|2|1|2|2|2|2|0|0|0|1|0|0|2|2|2|2|0|0|0|0
01146639|1|1|01|00|00|01|3|1|8|04|02|7|00|00|09|0|1|7|00|00|02|0|1|      |2|2|0|2|2|0|2|0|2|0|0|0|0|1|2|0|2|0|0|0|0
01146654|0|1|01|00|00|01|3|1|7|02|01|0|00|00|00|0|0|1|40|04|03|0|1|      |2|2|0|2|2|0|2|2|2|2|2|0|2|2|2|0|2|0|2|0|0
01146688|1|0|01|04|00|03|3|1|8|03|01|0|00|00|00|0|0|1|40|02|10|0|1|      |2|2|0|2|2|2|0|0|2|0|2|0|0|2|2|0|2|0|0|0|0
01146696|1|0|01|00|00|02|3|1|8|04|02|7|00|00|07|0|1|7|00|00|05|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|2|0|0|2|2|0|0|0|0
01146753|0|1|01|00|00|03|3|1|6|07|05|1|40|02|05|0|1|1|40|10|07|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|0|2|2|0|2|2|2|0|1
01146787|1|0|01|00|01|03|3|1|6|14|04|1|50|07|09|0|1|1|40|08|11|0|1|      |2|2|2|2|2|0|2|2|2|0|0|0|2|2|2|0|2|2|2|0|1
01146795|1|1|01|00|01|04|3|1|6|09|03|1|40|07|07|0|1|1|35|05|05|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|2|2|2|0|2|0|2|0|0
01146803|0|0|01|00|00|01|3|1|8|02|01|7|00|00|08|0|1|0|00|00|00|0|0|      |2|2|0|0|1|0|2|0|0|0|0|0|0|2|0|1|2|0|0|0|0
01146837|0|1|01|00|01|03|3|1|5|07|04|1|50|03|07|0|1|1|40|08|08|0|1|      |2|2|0|2|2|2|2|2|2|2|2|0|0|2|2|0|2|0|2|0|1
01146852|1|1|01|00|00|02|3|1|5|06|04|1|50|03|05|0|1|6|00|00|07|0|1|      |2|2|2|2|2|0|2|2|2|2|2|0|0|2|2|2|2|0|2|0|0
01146878|0|1|01|00|01|01|3|2|5|02|01|0|00|00|00|0|0|7|00|00|04|0|1|      |0|0|0|2|0|0|0|0|0|0|2|0|0|0|0|0|2|0|0|0|0
01146944|0|1|01|00|00|02|3|1|7|02|01|0|00|00|00|0|0|7|00|00|08|0|1|      |2|0|0|0|2|2|0|0|2|0|2|0|0|2|2|0|2|0|2|0|0
01146993|0|0|01|00|00|03|3|1|8|09|03|1|40|03|06|0|1|6|00|00|03|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|2|2|2|0|2|0|2|0|0
01147025|0|0|01|00|00|03|3|1|8|05|02|1|40|03|06|0|1|1|35|10|08|0|1|      |2|2|2|2|2|0|2|2|2|2|2|2|0|2|2|0|2|0|2|0|1
01147041|1|0|01|00|02|03|3|1|8|06|03|1|40|03|05|0|1|2|20|05|05|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|0|2|2|0|2|2|0|0|1
01147116|1|1|01|00|00|02|3|1|5|08|04|1|50|06|10|0|1|1|55|08|10|0|1|      |2|2|2|2|0|2|2|1|2|0|2|0|0|2|2|1|2|1|0|0|0
01147132|1|0|01|01|00|02|3|1|4|04|01|0|00|00|00|0|0|1|38|06|05|0|1|      |2|2|0|0|2|0|0|0|2|2|2|0|0|0|2|0|2|0|0|0|1
01147157|1|1|01|00|00|02|3|1|5|03|01|1|40|05|08|0|1|0|00|00|00|0|0|      |2|2|0|0|2|2|0|0|2|2|2|0|0|2|0|0|2|2|2|0|1
01147165|0|0|01|01|00|02|3|2|5|06|02|2|30|08|11|0|1|1|50|06|11|0|1|      |2|2|2|2|2|2|2|2|2|0|0|0|0|0|2|0|2|2|0|0|0
01147207|0|0|09|00|01|02|3|1|5|03|03|0|00|00|00|0|0|1|40|06|08|0|1|      |2|2|0|0|2|0|2|0|2|2|2|0|2|2|2|2|2|2|2|0|0
01147223|0|0|09|00|00|01|3|1|6|02|01|0|00|00|00|0|0|7|00|00|07|0|1|      |2|2|0|0|2|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0
01147272|0|0|01|08|01|02|3|1|5|02|01|0|00|00|00|0|0|2|20|06|05|0|1|      |2|2|0|2|2|0|2|0|2|2|2|0|0|2|2|2|2|0|2|0|0
01147330|0|1|01|00|00|04|3|1|8|07|01|0|00|00|00|0|0|7|00|00|05|0|1|      |2|2|2|0|2|2|2|0|0|0|2|0|0|0|0|0|2|0|2|0|0
01147355|0|1|01|00|00|02|3|1|6|06|02|1|50|07|10|0|1|1|46|06|09|0|1|      |2|2|2|0|2|2|0|0|2|2|2|0|2|2|2|2|2|0|2|0|1
01147363|0|1|01|00|00|02|3|1|5|06|04|1|40|03|07|0|1|2|15|06|05|0|1|      |2|2|2|2|2|0|2|2|0|0|2|0|2|2|2|2|2|0|2|0|1
01147405|0|1|01|00|00|02|4|1|7|11|02|0|00|00|00|0|0|3|10|08|11|0|1|      |2|2|0|2|2|0|2|0|2|0|0|0|2|2|2|0|2|0|2|0|0
01147447|0|0|01|00|00|02|3|1|8|10|02|1|37|10|09|0|1|1|40|06|08|0|1|      |2|2|2|0|2|0|2|0|2|0|2|0|0|2|2|2|2|0|0|0|0
01147454|1|0|01|00|00|02|1|2|4|03|03|0|00|00|00|0|0|1|40|06|05|0|1|      |2|2|0|2|2|0|2|0|2|0|0|0|0|2|2|0|2|2|0|0|0
01147512|0|1|01|00|00|03|3|1|8|08|02|3|20|07|08|0|1|7|00|00|07|0|1|      |2|2|2|2|2|2|2|0|2|2|2|0|2|0|0|0|2|0|2|0|1
01147538|1|0|01|00|00|01|3|1|6|01|02|7|00|00|03|0|1|7|00|00|03|0|1|      |0|2|0|0|2|0|2|0|0|0|0|0|0|0|0|0|2|0|0|0|0
01147546|0|0|01|00|01|02|3|1|6|04|02|7|00|00|03|0|1|1|60|06|05|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|2|2|2|0|2|0|2|0|1
01147561|0|1|01|00|01|03|3|1|5|10|01|0|00|00|00|0|0|1|50|08|10|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|2|2|2|2|2|2|2|0|1
01147587|0|0|01|00|00|01|1|2|3|01|01|0|00|00|00|0|0|4|25|04|03|0|1|      |0|0|0|0|2|2|0|0|0|2|2|0|0|2|0|0|2|2|0|0|0
01147645|0|1|01|00|00|01|3|1|8|03|02|0|00|00|00|0|0|7|00|00|06|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|0|2|0|2|2|0|0|0|0
01147652|0|1|01|00|01|04|3|1|8|04|02|3|35|07|06|0|1|6|00|00|10|0|1|      |2|2|0|2|2|2|2|0|2|2|2|0|0|2|2|0|2|0|2|0|0
01147702|1|0|01|00|00|05|3|1|8|09|03|1|45|02|07|0|1|1|45|06|05|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|2|2|2|0|2|2|0|0|1
01147710|0|1|01|00|01|03|3|1|8|03|02|7|00|00|09|0|1|2|20|06|09|0|1|      |2|2|2|2|2|0|2|0|2|0|0|0|2|2|2|2|2|0|0|0|0
01147801|0|1|01|00|01|03|3|1|5|04|05|1|40|04|08|0|1|2|24|04|07|0|1|      |2|2|2|2|2|2|2|0|0|0|2|0|0|2|2|2|2|0|0|0|1
01147835|0|0|01|00|00|02|3|1|5|04|06|1|50|06|07|0|1|6|00|00|06|0|1|      |2|2|0|0|2|0|2|0|2|0|0|0|0|2|2|1|2|0|2|0|0
01147843|0|1|01|01|02|02|3|1|4|07|03|1|50|08|08|0|1|1|48|07|10|0|1|      |2|2|0|2|2|0|2|0|2|0|2|0|0|2|2|2|2|0|2|0|0
01147892|0|1|01|00|01|04|3|1|7|12|03|1|40|10|09|0|1|2|20|05|09|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|2|2|2|2|2|0|2|0|1
01147900|0|0|01|00|00|01|3|2|3|06|03|1|40|07|05|0|1|1|40|06|08|0|1|      |2|2|2|0|2|0|0|0|2|2|2|0|2|2|2|2|2|0|2|0|1
01147926|0|1|01|02|00|04|3|1|5|04|02|0|00|00|00|0|0|1|40|06|08|0|1|      |2|2|0|2|2|0|2|0|2|0|2|0|0|2|2|2|2|0|0|0|1
01147991|1|1|01|00|00|01|3|1|4|06|05|1|45|03|08|0|1|6|00|00|09|0|1|      |2|2|0|2|2|0|2|2|2|2|2|0|0|2|2|0|2|0|2|0|0
01148049|1|0|01|00|01|03|3|1|6|05|03|1|45|02|04|0|1|2|28|05|05|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|0|2|2|0|2|2|2|0|0
01148064|0|1|01|00|01|02|3|1|7|07|03|1|40|07|07|0|1|2|25|06|09|0|1|      |2|2|0|2|2|0|2|0|2|0|0|0|0|2|0|0|2|0|2|0|0
01148098|0|0|01|00|01|02|3|1|5|08|03|1|52|02|05|0|1|1|40|06|07|0|1|      |2|2|0|2|2|2|2|2|2|0|2|0|0|2|2|2|2|0|2|0|1
01148106|0|1|01|00|00|02|4|2|8|12|02|0|00|00|00|0|0|1|50|08|10|0|1|      |2|2|0|0|2|0|2|0|0|0|2|0|0|2|2|0|2|0|0|0|0
01148171|1|1|01|02|00|06|3|1|8|09|05|1|44|10|06|0|1|2|24|08|08|0|1|      |2|2|2|2|2|2|2|0|2|0|0|0|0|2|2|0|2|2|2|0|1
01148205|1|1|01|00|00|02|3|1|6|06|02|1|40|10|08|0|1|6|00|00|04|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|0|2|2|0|2|0|2|0|0
01148239|0|1|01|00|01|02|3|1|4|05|04|1|40|05|04|0|1|1|45|05|04|0|1|      |2|2|0|0|2|0|2|0|0|0|1|0|0|2|2|0|2|0|2|0|0
01148254|0|0|01|00|01|03|3|1|8|01|01|0|00|00|00|0|0|1|35|10|03|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|0|2|2|0|2|0|0|0|1
01148296|0|0|01|00|03|06|3|1|8|07|02|7|00|00|08|0|1|6|00|00|05|0|1|      |2|2|2|2|2|2|2|2|2|2|2|0|2|2|2|2|2|2|2|0|1
01148312|0|0|05|00|00|01|1|2|3|04|01|0|00|00|00|0|0|1|60|08|08|0|1|      |0|0|0|0|2|2|2|0|2|0|0|0|0|0|2|0|2|0|0|0|0
01148320|1|1|01|00|00|02|3|1|5|08|02|7|00|00|08|0|1|7|00|00|08|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|2|2|2|0|2|0|2|0|1
01148379|0|1|01|00|01|03|3|1|5|07|04|1|40|08|09|0|1|2|25|07|06|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|0|2|2|0|2|2|0|0|1
01148395|0|1|01|00|00|01|3|1|6|04|02|7|00|00|05|0|1|1|40|07|05|0|1|      |2|2|0|2|2|0|2|2|2|0|2|0|2|2|2|0|2|0|0|0|0
01148403|0|1|01|02|02|02|3|1|6|04|02|0|00|00|00|0|0|1|44|06|09|0|1|      |2|2|0|0|2|0|2|0|2|2|2|0|0|2|2|2|2|0|2|0|0
01148429|0|1|01|00|00|02|3|1|8|03|02|7|00|00|05|0|1|7|00|00|07|0|1|      |2|2|0|2|2|0|2|2|2|0|0|0|0|2|2|0|2|0|0|0|1
01148452|1|1|01|01|01|02|3|1|5|06|04|1|40|02|04|0|1|1|45|06|05|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|0|2|2|0|2|2|2|0|1
01148478|0|1|01|01|00|02|3|1|5|05|05|1|40|09|09|0|1|2|24|05|07|0|1|      |2|2|0|2|2|0|0|2|2|0|2|0|0|2|2|0|2|0|2|0|1
01148528|0|1|01|00|00|02|3|1|8|11|04|1|55|10|09|0|1|2|20|05|04|0|1|      |2|2|2|2|2|2|2|2|0|0|2|0|2|2|2|0|2|0|2|0|0
01148536|1|0|01|00|00|02|3|1|5|02|01|0|00|00|00|0|0|3|14|05|02|0|1|      |2|2|0|2|2|0|2|2|0|2|0|0|0|2|2|0|2|0|2|0|0
01148577|0|1|01|00|00|01|3|1|4|05|04|1|50|10|09|0|1|5|00|00|07|0|1|      |2|2|0|2|0|2|2|0|2|1|2|0|0|1|2|0|2|0|2|0|0
01148601|1|0|01|00|00|04|3|1|5|11|03|1|48|10|05|0|1|1|50|07|05|0|1|      |2|2|2|2|2|2|2|0|2|2|2|0|2|2|2|2|2|2|2|0|1
01148668|1|1|01|00|01|01|3|1|5|09|04|1|50|10|05|0|1|1|40|06|07|0|1|      |2|2|2|2|2|2|2|2|2|0|2|0|0|2|2|2|2|0|0|0|1
01148734|0|1|01|00|00|03|3|1|7|07|02|1|50|10|07|0|1|6|00|00|08|0|1|      |2|2|2|2|2|2|2|0|2|0|2|0|2|2|2|2|2|0|2|0|0
01148759|1|0|01|00|01|02|3|1|4|07|03|0|00|00|00|0|0|1|55|06|05|0|1|      |2|2|0|2|2|0|2|0|2|2|0|0|2|2|2|0|2|0|2|0|0
01148767|1|1|01|00|01|02|3|1|4|10|04|1|55|08|11|0|1|1|65|06|09|0|1|      |2|2|2|2|2|0|2|0|2|0|0|0|2|2|2|2|2|2|2|0|1
01148809|1|0|01|00|00|01|1|2|4|01|05|1|60|02|04|0|2|1|50|05|05|0|1|      |0|0|0|0|2|0|0|0|0|0|2|0|0|2|2|2|2|0|0|0|0
01148833|0|0|01|00|00|01|3|2|5|02|01|0|00|00|00|0|0|7|00|00|06|0|1|      |0|0|0|0|2|0|2|0|0|2|2|0|0|0|0|0|2|0|0|0|0
01148858|1|0|01|00|00|01|3|2|6|01|01|0|00|00|00|0|0|7|00|00|02|0|1|      |2|2|0|2|2|2|0|0|2|2|2|0|0|0|2|0|2|0|0|0|0
01148916|0|1|01|00|00|02|3|1|3|07|03|1|50|02|05|0|1|2|28|02|05|0|1|      |2|2|2|0|2|0|2|0|2|0|0|0|0|2|2|0|2|0|2|0|1
01148999|1|0|05|00|03|02|3|2|5|01|01|0|00|00|00|0|0|7|00|00|07|0|1|      |2|2|0|0|2|0|2|0|2|2|2|0|0|2|0|0|2|0|0|0|0
01149039|0|1|01|01|02|02|3|1|7|06|04|1|40|10|07|0|1|1|40|06|06|0|1|      |2|2|2|2|2|2|2|2|2|2|2|0|0|2|2|0|2|0|2|0|1
01149104|0|0|01|02|00|02|3|1|5|04|01|0|00|00|00|0|0|2|20|08|09|0|1|      |2|2|0|2|2|0|2|0|2|0|2|0|0|0|2|0|2|0|0|0|0
01149120|1|1|01|00|00|02|3|1|8|11|03|1|60|08|11|0|1|1|55|08|09|0|1|      |2|2|2|2|2|0|2|0|2|0|0|0|2|2|0|2|0|0|2|0|1
01149153|1|0|01|00|01|01|3|1|8|04|02|5|00|00|05|0|1|1|40|05|03|0|1|      |0|0|0|2|2|0|2|0|2|0|0|0|0|2|2|0|2|0|2|0|1
01149161|1|1|01|02|00|03|3|1|3|09|04|1|40|06|08|0|1|1|40|08|09|0|1|      |2|2|2|2|2|0|0|0|2|0|2|0|2|2|2|0|2|0|2|0|1
01149187|1|0|01|00|00|02|4|2|3|05|03|1|45|02|05|0|1|2|23|07|05|0|1|      |2|2|0|0|2|2|2|0|2|2|0|0|0|2|2|0|2|0|2|0|0
01149245|0|1|01|00|00|03|3|1|8|11|02|1|50|10|07|0|1|2|20|05|07|0|1|      |2|2|0|2|2|1|2|0|2|1|1|0|0|2|2|1|2|0|2|0|1
01149286|1|1|01|00|02|01|3|1|7|05|02|0|00|00|00|0|0|1|45|08|11|0|1|      |2|2|2|2|2|0|2|0|2|2|0|0|2|2|2|0|2|0|2|0|0
01149328|1|0|01|00|00|02|3|3|8|05|02|7|00|00|06|0|1|6|00|00|05|0|1|      |2|2|2|2|2|0|2|0|0|0|2|0|0|2|2|0|2|0|2|0|0
01149336|0|1|01|00|01|01|3|1|3|04|03|5|00|00|05|0|1|1|40|06|08|0|1|      |2|2|0|2|2|2|2|0|2|0|0|0|0|2|2|2|2|0|0|0|0
01149344|1|1|01|00|00|02|3|1|8|08|01|3|20|10|10|0|1|0|00|00|00|0|0|      |2|2|0|2|2|2|2|2|2|2|2|0|0|2|0|0|2|0|2|0|0
01149435|1|1|01|00|09|03|3|1|5|13|03|1|50|10|08|0|1|1|40|08|11|0|1|      |2|2|1|1|2|2|2|1|2|1|1|0|0|2|2|0|2|1|0|0|1
01149500|1|1|01|00|00|03|3|1|4|07|04|1|60|02|05|0|1|6|00|00|09|0|1|      |2|2|2|0|2|0|2|0|2|0|2|0|2|2|2|2|2|0|2|0|1
01149559|0|1|01|00|00|01|3|1|8|03|02|7|00|00|03|0|1|2|15|06|05|0|1|      |2|2|2|2|2|1|2|0|2|1|2|0|0|2|2|0|2|0|1|0|0
01149575|1|1|01|02|01|04|3|1|5|12|03|1|55|10|06|0|1|1|45|10|09|0|1|      |2|2|2|2|2|0|2|0|2|2|2|0|2|2|2|0|2|2|2|0|0
01149617|1|1|01|00|00|03|3|1|5|04|02|7|00|00|09|0|1|7|00|00|08|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|0|2|0|0|2|0|2|0|1
01149682|1|1|01|00|02|01|3|1|6|07|02|1|60|02|03|0|1|5|00|00|08|0|1|      |2|2|0|2|2|0|2|0|2|0|2|0|0|2|2|2|2|0|2|0|0
01149724|1|1|01|00|03|02|3|1|8|04|03|1|40|10|05|0|1|6|00|00|05|0|1|      |2|2|0|0|2|0|0|2|2|2|2|0|2|2|2|0|2|0|0|0|1
01149781|1|0|01|00|01|02|3|1|7|04|03|4|46|05|05|0|1|1|40|05|05|0|1|      |2|2|2|2|2|0|0|0|2|0|2|0|0|1|0|0|2|0|0|0|0
01149831|0|1|01|00|00|04|3|1|5|09|04|1|50|08|09|0|1|1|40|06|09|0|1|      |2|2|2|2|2|2|2|2|2|1|1|0|0|2|2|2|2|0|1|0|0
01149849|1|0|01|00|00|02|4|2|5|02|01|0|00|00|00|0|0|2|20|05|06|0|1|      |2|2|2|0|2|2|2|0|0|0|2|0|2|2|2|0|2|0|2|0|0
01149872|0|1|01|00|01|02|3|1|8|02|03|7|00|00|04|0|1|7|00|00|04|0|1|      |2|2|0|2|2|0|2|2|2|0|2|0|0|2|2|0|2|0|0|0|0
01149922|0|1|01|00|00|03|3|1|6|11|02|1|55|08|11|0|1|1|55|08|11|0|1|      |2|2|2|2|0|2|2|2|0|2|0|2|2|2|2|2|2|2|2|0|1
01149930|0|0|01|00|00|02|3|1|5|06|05|1|24|09|08|0|1|1|40|10|10|0|1|      |2|2|0|2|2|0|2|0|2|2|2|0|0|2|2|2|2|2|0|0|0
01149955|1|1|01|00|00|02|3|1|5|09|04|1|40|06|07|0|1|1|40|08|09|0|1|      |2|2|2|2|2|0|2|0|2|0|0|0|0|2|2|2|2|0|0|0|1
01149963|0|0|01|00|00|01|3|2|6|03|01|0|00|00|00|0|0|1|40|10|03|0|1|      |2|2|2|2|2|2|0|0|2|2|2|0|0|2|2|0|2|0|2|0|0
01150037|1|0|05|00|00|02|3|1|4|09|03|1|60|08|07|0|1|2|30|08|09|0|1|      |2|2|2|2|2|0|2|0|2|1|2|0|0|2|2|0|2|0|0|0|1
01150045|1|1|01|00|00|02|3|1|4|06|03|1|40|09|07|0|1|1|40|06|09|0|1|      |2|2|0|2|2|2|2|0|0|0|2|0|2|2|2|0|2|0|2|0|0
01150094|1|1|01|00|00|02|3|1|5|04|01|1|40|03|07|0|1|0|00|00|00|0|0|      |2|2|2|2|2|0|2|0|2|2|2|0|0|2|0|0|2|0|2|0|1
01150151|0|0|01|00|00|03|3|1|5|08|02|7|00|00|05|0|1|7|00|00|09|0|1|      |2|2|2|2|2|0|2|2|2|2|2|0|0|0|0|0|2|0|2|0|0
01150177|1|0|05|01|00|02|3|1|5|10|05|1|60|08|11|0|1|1|70|08|11|0|1|      |2|2|2|0|2|0|2|0|2|2|2|0|0|2|2|2|2|2|2|0|0
01150185|1|0|01|00|00|03|3|1|8|05|01|0|00|00|00|0|0|2|32|06|08|0|1|      |2|2|2|2|2|0|2|0|2|2|2|0|2|2|2|0|2|0|0|0|1
01150243|0|1|01|00|01|03|3|1|6|08|03|1|50|10|10|0|1|1|60|08|09|0|1|      |2|2|2|2|2|0|2|0|2|2|2|0|2|2|2|2|2|2|2|0|1
01150268|1|0|01|01|00|04|3|1|6|06|02|1|40|02|03|0|1|2|16|06|05|0|1|      |2|2|2|2|2|2|2|0|2|0|2|0|2|2|2|0|2|0|2|0|0
01150367|1|1|01|00|00|02|3|1|4|06|02|1|50|02|04|0|1|1|45|10|08|0|1|      |2|2|0|0|2|0|2|0|2|2|2|0|0|2|2|0|2|0|2|0|0
01150375|0|1|01|00|00|04|3|1|8|03|01|0|00|00|00|0|0|6|00|00|10|0|1|      |2|2|2|0|2|2|2|0|0|0|2|0|2|2|2|2|2|0|2|0|0
01150383|1|0|01|04|00|02|3|2|5|02|02|1|40|05|07|0|1|2|11|05|08|0|1|      |0|0|0|0|2|2|2|0|0|2|0|0|0|2|2|0|2|0|0|0|0
01150391|1|0|01|00|00|02|3|1|8|05|02|7|00|00|08|0|1|1|40|08|11|0|1|      |2|2|2|2|2|0|2|2|2|2|2|0|2|2|2|0|2|0|2|0|0
01150433|1|1|01|00|01|01|3|1|4|06|03|1|45|02|05|0|1|1|40|02|05|0|1|      |2|2|0|2|2|0|2|0|2|2|2|0|0|2|2|0|2|0|0|0|0
01150441|1|0|05|02|00|02|5|2|1|02|03|0|00|00|00|0|0|7|00|00|03|0|1|      |2|2|0|0|2|0|0|2|0|0|0|0|0|2|2|0|2|0|0|0|0
01150466|0|0|01|00|00|03|3|1|8|08|02|0|00|00|00|0|0|1|40|10|07|0|1|      |2|2|2|2|2|2|2|0|2|0|0|0|0|2|2|0|2|0|2|0|0
01150516|1|1|01|00|01|02|3|1|4|11|05|1|50|10|09|0|1|2|25|08|09|0|1|      |2|2|2|2|2|0|2|0|2|2|0|0|2|2|2|2|2|0|2|0|1
01150524|0|1|01|00|01|02|3|1|2|08|03|1|40|04|08|0|1|1|40|08|08|0|1|      |2|2|2|0|2|0|2|0|0|0|2|0|0|2|2|2|2|0|2|0|1
01150532|1|1|01|00|00|03|3|1|4|03|01|0|00|00|00|0|0|1|40|06|05|0|1|      |2|2|0|0|2|0|2|0|0|0|2|0|0|2|2|0|2|0|0|0|0
01150565|1|1|01|01|00|03|3|1|7|04|03|2|30|02|05|0|1|2|30|05|06|0|1|      |2|2|2|0|2|0|0|0|2|2|2|0|0|2|2|0|2|0|2|0|0
01150573|1|0|01|00|00|02|3|1|5|08|04|1|45|07|06|0|1|1|40|06|07|0|1|      |2|2|0|2|2|0|2|0|2|0|0|0|0|2|2|2|2|0|0|0|1
01150581|1|1|01|00|01|02|3|1|4|08|04|1|40|02|05|0|1|1|40|06|06|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|0|2|2|2|2|0|2|0|0
01150615|1|1|01|00|00|02|3|1|5|06|05|1|40|03|06|0|1|2|33|06|07|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|0|2|2|0|2|0|2|0|0
01150698|1|1|01|00|00|03|3|1|5|08|04|1|45|02|05|0|1|2|30|05|05|0|1|      |2|2|2|2|2|0|2|0|2|0|0|0|2|2|2|0|2|0|2|0|0
01150722|0|0|01|01|00|01|3|1|6|01|02|0|00|00|00|0|0|2|20|05|04|0|1|      |2|2|0|0|1|0|0|0|0|1|0|0|0|0|0|0|2|0|0|0|0
01150797|1|1|01|00|00|03|3|1|6|07|03|1|60|10|08|0|1|6|00|00|04|0|1|      |2|2|2|2|2|2|2|2|2|0|2|2|0|2|2|2|2|2|2|0|1
01150862|0|1|01|00|00|05|3|1|8|14|03|1|40|10|10|0|1|6|00|00|08|0|1|      |2|2|2|2|2|2|2|2|2|0|2|0|2|2|2|0|2|0|2|0|0
01151001|1|0|01|02|00|01|1|2|2|06|02|0|00|00|00|0|0|1|36|06|06|0|1|      |1|1|2|0|2|1|2|2|1|1|0|0|2|2|2|2|2|0|0|0|0
01151019|0|1|01|00|00|02|3|1|8|02|03|7|00|00|04|0|1|0|00|00|00|0|0|      |2|2|2|2|2|0|2|0|0|0|0|0|0|2|0|0|2|0|0|0|0
01151043|0|0|09|00|00|02|3|3|6|05|01|0|00|00|00|0|0|2|26|05|03|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|0|0|2|0|2|0|2|0|0
01151050|1|1|01|00|01|03|3|1|8|14|02|1|40|10|08|0|1|1|40|10|09|0|1|      |2|2|2|2|2|0|2|2|2|2|0|0|2|2|2|2|2|0|2|0|0
01151084|1|1|01|00|00|03|1|2|5|05|01|7|00|00|05|0|1|0|00|00|00|0|0|      |0|0|0|0|2|0|2|0|2|0|0|2|0|0|0|0|2|0|0|0|0
